sounds,syll,stress_unstress,suffix,present_past,corrAns,trigger_item,trigger_senonset,trigger_verbsonset,trigger_1_F0,trigger_suffix,trigger_2_F0,ID_item,ID_senonset,ID_verbonset,ID_1_F0,ID_suffix,ID_2_F0,ms_senonset,ms_verbonset,ms_1_F0,ms_suffix,ms_2_F0,file_name,sentence,cond,combo,thisN,thisTrialN,thisRepN,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,key_resp_5.keys,item_id,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_5.rt,key_resp_5.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,experimental_trials.thisRepN,experimental_trials.thisTrialN,experimental_trials.thisN,experimental_trials.thisIndex,thisRow.t,notes,instructions.started,instr.started,key_resp.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_practice.started,init_practice.stopped,test_practice.started,test_sound_2.started,key_resp_4.started,polygon.started,serialPort_item_2.started,serialPort_item_2.stopped,test_sound_2.stopped,test_practice.stopped,practice_trials.key_resp_4.keys,practice_trials.key_resp_4.corr,practice_trials.key_resp_4.rt,practice_trials.key_resp_4.duration,takeabreak.started,takeabreak.stopped,practice_trials.key_resp_5.keys,init_trials.started,init_trials.stopped,test.started,test_sound.started,key_resp_2.started,polygon_2.started,serialPort_item.started,serialPort_item.stopped,test_sound.stopped,test.stopped,experimental_trials.key_resp_2.keys,experimental_trials.key_resp_2.corr,experimental_trials.key_resp_2.rt,experimental_trials.key_resp_2.duration,experimental_trials.key_resp_5.keys,text_3.started,key_resp_5.started,experimental_trials.key_resp_5.rt,experimental_trials.key_resp_5.duration,Thanks.started,text_2.started,key_resp_thanks.started,Thanks.stopped,key_resp_thanks.keys,key_resp_thanks.rt,key_resp_thanks.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,...110,version,group,...113,response_key,correct,is_correct
sounds/39b_manchar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,0.81,0.91203755787037,1.140584317129629,1.2139708912037,101,20,21,22,23,24,0,0.61,0.71203755787037,0.940584317129629,1.0139708912037,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,b,NA,2,2,0,NA,NA,NA,NA,None,39,right,0,5.267966000013985,None,NA,NA,NA,NA,NA,NA,0,2,2,7,3025.4758461000165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3030.760064800037,3030.760152700008,NA,NA,NA,3025.464448399958,3025.469929566669,3025.4758461000165,3025.4758461000165,0.00446219998411834,0.01682540006004274,3027.71987000003,3030.755983000039,right,0,5.267966000013985,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,right,TRUE,TRUE
sounds/07c_tumbar.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.9084024930273432,0.9247360728973012,1.143289673625005,1.154847989033482,101,30,31,32,33,34,0,0.708402493027343,0.724736072897301,0.943289673625005,0.954847989033482,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,c,NA,3,3,0,NA,NA,NA,NA,None,7,left,0,4.807515599997714,None,NA,NA,NA,NA,NA,NA,0,3,3,6,3030.7767603000393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3035.593086699955,3035.5931696000043,NA,NA,NA,3030.76488110004,3030.7701608666143,3030.7767603000393,3030.7767603000393,0.00473320006858557,0.0176803000504151,3032.719941999996,3035.590201199986,left,0,4.807515599997714,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,left,TRUE,TRUE
sounds/21a_mezclar.wav,CVC,Stressed,Match,present,num_1,0,0.2,0.78,0.9121902777777772,1.20214212962962,1.27,101,10,11,12,13,14,0,0.58,0.712190277777777,1.00214212962962,1.07,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,a,NA,4,4,0,NA,NA,NA,NA,None,21,right,0,2.382623100071214,None,NA,NA,NA,NA,NA,NA,0,4,4,27,3035.6089407999534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3038.005880599958,3038.005926199956,NA,NA,NA,3035.597631199984,3035.604207666653,3035.6089407999534,3035.6089407999534,0.00446739990729838,0.01666749990545213,3037.620326400036,3038.003916800022,right,0,2.382623100071214,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,right,TRUE,TRUE
sounds/32d_pulsar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.796440212673611,0.8294641710069439,0.99,1.097783832465277,101,40,41,42,43,44,0,0.596440212673611,0.629464171006944,0.79,0.897783832465277,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,d,NA,5,5,0,NA,NA,NA,NA,None,32,left,0,4.411109399981797,None,NA,NA,NA,NA,NA,NA,0,5,5,24,3038.0213864999823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3042.4442109999945,3042.444298699964,NA,NA,NA,3038.0084832999855,3038.019350966618,3038.0213864999823,3038.0213864999823,0.00256629998330026,0.0166365000186488,3039.83638210001,3042.439776299987,left,0,4.411109399981797,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,left,TRUE,TRUE
sounds/26a_bajar.wav,CVC,Stressed,Match,present,num_1,0,0.2,0.77,0.8999999999999999,1.03,1.171181705729166,101,10,11,12,13,14,0,0.57,0.7,0.83,0.971181705729166,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,a,NA,6,6,0,NA,NA,NA,NA,None,26,right,0,3.2670442000962794,None,NA,NA,NA,NA,NA,NA,0,6,6,13,3042.461254499969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3045.7434087999864,3045.7435054000234,NA,NA,NA,3042.449469199986,3042.4538898666547,3042.461254499969,3042.461254499969,0.00520319992210716,0.01786509994417429,3044.5370803000405,3045.739470200031,right,0,3.2670442000962794,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,right,TRUE,TRUE
sounds/28d_parar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.8458860026041659,0.862313736979166,1.018194683159722,1.032797113715277,101,40,41,42,43,44,0,0.645886002604166,0.662313736979166,0.818194683159722,0.832797113715277,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,d,NA,7,7,0,NA,NA,NA,NA,None,28,left,0,2.879704000079073,None,NA,NA,NA,NA,NA,NA,0,7,7,18,3045.759733999963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3048.6603996000485,3048.6604892000323,NA,NA,NA,3045.748336700024,3045.7535075667006,3045.759733999963,3045.759733999963,0.00485080003272742,0.01736589998472482,3047.6868457000237,3048.6561830999563,left,0,2.879704000079073,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,left,TRUE,TRUE
sounds/34c_formar.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.876373676215277,0.992687651909722,1.14,1.26319767795138,101,30,31,32,33,34,0,0.676373676215277,0.792687651909722,0.94,1.06319767795138,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,c,NA,8,8,0,NA,NA,NA,NA,None,34,left,0,2.692227399908006,None,NA,NA,NA,NA,NA,NA,0,8,8,2,3048.6763079999946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3051.377672099974,3051.377758400049,NA,NA,NA,3048.665483699995,3048.67030796671,3048.6763079999946,3048.6763079999946,0.00500760006252676,0.01672489999327808,3050.9202609000495,3051.373426700011,left,0,2.692227399908006,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,left,TRUE,TRUE
sounds/06d_soplar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.761291666666666,0.8899999999999999,1.102139687590422,1.166665581687644,101,40,41,42,43,44,0,0.561291666666666,0.69,0.902139687590422,0.966665581687644,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,d,NA,9,9,0,NA,NA,NA,NA,space,6,left,0,4.454271099995822,None,10.90566960000433,None,NA,NA,NA,NA,0,9,9,16,3051.3932073999895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3055.860249600024,3066.789945799974,NA,NA,NA,3051.382604500046,3051.387649566696,3051.3932073999895,3051.3932073999895,0.00484810001216828,0.01628670003265142,3053.2871963999933,3055.856501800008,left,0,4.454271099995822,None,space,3055.870022100047,3055.870022100047,10.90566960000433,None,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,left,TRUE,TRUE
sounds/27c_tirar.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.8119442057291659,0.8307495153356481,0.9885306495949072,0.998621303530092,101,30,31,32,33,34,0,0.611944205729166,0.630749515335648,0.788530649594907,0.798621303530092,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,c,NA,10,10,0,NA,NA,NA,NA,None,27,left,0,2.0248109999811277,None,NA,NA,NA,NA,NA,NA,0,10,10,10,3066.8067240000237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3068.8430971000344,3068.8431699000066,NA,NA,NA,3066.794591099955,3066.8041878666886,3066.8067240000237,3066.8067240000237,0.00463089998811483,0.01785609999205917,3068.803659499972,3068.8400406000437,left,0,2.0248109999811277,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,left,TRUE,TRUE
sounds/30a_fundar.wav,CVC,Stressed,Match,present,num_1,0,0.2,0.77,0.91,1.112685546875,1.12,101,10,11,12,13,14,0,0.57,0.71,0.912685546875,0.92,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,a,NA,11,11,0,NA,NA,NA,NA,None,30,right,0,3.7636057999916375,None,NA,NA,NA,NA,NA,NA,0,11,11,36,3068.859561900026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3072.6441838999745,3072.644270600053,NA,NA,NA,3068.8479577000253,3068.8541586666292,3068.859561900026,3068.859561900026,0.00481139996554702,0.01755170000251382,3071.0211950000376,3072.640088199987,right,0,3.7636057999916375,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,right,TRUE,TRUE
sounds/24d_mirar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.71,0.8119545789930551,0.9389863642939812,0.9746780743634248,101,40,41,42,43,44,0,0.51,0.611954578993055,0.738986364293981,0.774678074363425,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,d,NA,12,12,0,NA,NA,NA,NA,None,24,left,0,2.0205834000371397,None,NA,NA,NA,NA,NA,NA,0,12,12,11,3072.6595283000497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3074.6934113999596,3074.693495100015,NA,NA,NA,3072.6489701999817,3072.6540361666744,3072.6595283000497,3072.6595283000497,0.00470489996951073,0.01616300002206117,3074.3707757999655,3074.6900278000394,left,0,2.0205834000371397,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,left,TRUE,TRUE
sounds/16a_llevar.wav,CVC,Stressed,Match,present,num_1,0,0.2,0.929084516317274,0.964936524692279,1.08,1.131864014418682,101,10,11,12,13,14,0,0.729084516317274,0.764936524692279,0.88,0.931864014418682,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,a,NA,13,13,0,NA,NA,NA,NA,None,16,right,0,2.1236724000191316,None,NA,NA,NA,NA,NA,NA,0,13,13,21,3074.7083274000324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3076.8441374000395,3076.8442158000544,NA,NA,NA,3074.6977351000533,3074.703984666678,3074.7083274000324,3074.7083274000324,0.00424869998823851,0.01574559998698532,3076.6040102000115,3076.840204500011,right,0,2.1236724000191316,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,right,TRUE,TRUE
sounds/37b_pasar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,1.033132486979166,1.052087565104166,1.159499674479166,1.27702115885416,101,20,21,22,23,24,0,0.833132486979166,0.852087565104166,0.959499674479166,1.07702115885416,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,b,NA,14,14,0,NA,NA,NA,NA,None,37,right,0,2.6528829999733716,None,NA,NA,NA,NA,NA,NA,0,14,14,23,3076.8588858000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3079.5273261000402,3079.5273988000117,NA,NA,NA,3076.848548299982,3076.8542457667104,3076.8588858000003,3076.8588858000003,0.00433740008156746,0.01556149998214095,3078.970688499976,3079.5232800999656,right,0,2.6528829999733716,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,right,TRUE,TRUE
sounds/02c_buscar.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.8700000000000001,1.07,1.26,1.40703946035879,101,30,31,32,33,34,0,0.67,0.87,1.06,1.20703946035879,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,c,NA,15,15,0,NA,NA,NA,NA,None,2,left,0,2.0649038000265136,None,NA,NA,NA,NA,NA,NA,0,15,15,34,3079.5423474999843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3081.6409217000473,3081.6410087000113,NA,NA,NA,3079.531979399966,3079.5374386666267,3079.5423474999843,3079.5423474999843,0.00460099999327212,0.01589269994292408,NA,3081.623152300017,left,0,2.0649038000265136,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,left,TRUE,TRUE
sounds/01d_salvar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.8500000000000001,0.996069502314814,1.23,1.29,101,40,41,42,43,44,0,0.65,0.796069502314814,1.03,1.09,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,d,NA,16,16,0,NA,NA,NA,NA,None,1,left,0,2.1666659000329673,None,NA,NA,NA,NA,NA,NA,0,16,16,37,3081.6562809000025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3083.844001300051,3083.844092100044,NA,NA,NA,3081.6452982999617,3081.6541106333107,3081.6562809000025,3081.6562809000025,0.00427010003477335,0.01600450009573251,3083.721271699993,3083.8399002000224,left,0,2.1666659000329673,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,left,TRUE,TRUE
sounds/25b_ganar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,1.152097938368055,1.15990068760488,1.28904165650454,1.37272500435153,101,20,21,22,23,24,0,0.952097938368055,0.95990068760488,1.08904165650454,1.17272500435153,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,b,NA,17,17,0,NA,NA,NA,NA,None,25,right,0,2.473652900080197,None,NA,NA,NA,NA,NA,NA,0,17,17,8,3083.8619934000308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3086.3447611000156,3086.3448437000625,NA,NA,NA,3083.8497827999527,3083.8541805666796,3083.8619934000308,3083.8619934000308,0.00570730003528296,0.01906399999279529,3086.2042528999737,3086.3405864000088,right,0,2.473652900080197,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,right,TRUE,TRUE
sounds/19a_marcar.wav,CVC,Stressed,Match,present,num_1,0,0.2,0.8400000000000001,0.97,1.245718359375,1.273519140625,101,10,11,12,13,14,0,0.64,0.77,1.045718359375,1.073519140625,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,a,NA,18,18,0,NA,NA,NA,NA,None,19,right,0,2.246629000059329,None,NA,NA,NA,NA,NA,NA,0,18,18,19,3086.36105019995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3088.626932300045,3088.627011399949,NA,NA,NA,3086.3490214999765,3086.3547483666957,3086.36105019995,3086.36105019995,0.0041884999955073,0.01724419998936355,3088.271172799985,3088.623381900019,right,0,2.246629000059329,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,right,TRUE,TRUE
sounds/22d_dejar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.8500000000000001,1.02,1.152543366608796,1.28794346788194,101,40,41,42,43,44,0,0.65,0.82,0.952543366608796,1.08794346788194,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,d,NA,19,19,0,NA,NA,NA,NA,space,22,left,0,1.9650748000713063,None,8.449339000042528,None,NA,NA,NA,NA,0,19,19,14,3088.6428213999607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3090.6402907000156,3099.1073089999845,NA,NA,NA,3088.631502300035,3088.6378233666223,3088.6428213999607,3088.6428213999607,0.00450729997828602,0.01705879997462034,NA,3090.6235360000283,left,0,1.9650748000713063,None,space,3090.6465266000014,3090.6465266000014,8.449339000042528,None,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,left,TRUE,TRUE
sounds/13c_montar.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.8800000000000001,0.98,1.24543012152777,1.2594709201388798,101,30,31,32,33,34,0,0.68,0.78,1.04543012152777,1.05947092013888,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,c,NA,20,20,0,NA,NA,NA,NA,None,13,left,0,2.522762899985537,None,NA,NA,NA,NA,NA,NA,0,20,20,33,3099.1251694000093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3101.661295500002,3101.6613809999544,NA,NA,NA,3099.1128962000366,3099.121233766728,3099.1251694000093,3099.1251694000093,0.00556469999719411,0.01901300007011741,3101.4214141999837,3101.657177699962,left,0,2.522762899985537,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,left,TRUE,TRUE
sounds/03b_limpiar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,0.8500000000000001,0.932367621527777,1.26878515625,1.35808463541666,101,20,21,22,23,24,0,0.65,0.732367621527777,1.06878515625,1.15808463541666,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,b,NA,21,21,0,NA,NA,NA,NA,None,3,right,0,2.0980109000811353,None,NA,NA,NA,NA,NA,NA,0,21,21,4,3101.6777202000376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3103.797963300022,3103.798052500002,NA,NA,NA,3101.6664385000477,3101.6713362666237,3101.6777202000376,3101.6777202000376,0.00506690004840493,0.01718289998825639,NA,3103.7947805000003,right,0,2.0980109000811353,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,right,TRUE,TRUE
sounds/04c_plantar.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.862877574458911,0.9343518689653568,1.20493812332404,1.21897569287037,101,30,31,32,33,34,0,0.662877574458911,0.734351868965357,1.00493812332404,1.01897569287037,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,c,NA,22,22,0,NA,NA,NA,NA,None,4,left,0,1.6801754999905825,None,NA,NA,NA,NA,NA,NA,0,22,22,9,3103.8151931000175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3105.5312498999992,3105.53135309997,NA,NA,NA,3103.803643699968,3103.804885966649,3103.8151931000175,3103.8151931000175,0.00566760008223354,0.01815450005233287,NA,3105.507189900032,left,0,1.6801754999905825,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,left,TRUE,TRUE
sounds/20c_cubrir.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.980138641742621,1.01,1.192436112212021,1.28412143493692,101,30,31,32,33,34,0,0.780138641742621,0.81,0.992436112212021,1.08412143493692,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,c,NA,23,23,0,NA,NA,NA,NA,None,20,left,0,3.668242500047199,None,NA,NA,NA,NA,NA,NA,0,23,23,31,3105.5478848000057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3109.227877600002,3109.227964699967,NA,NA,NA,3105.5364426999586,3105.537923133358,3105.5478848000057,3105.5478848000057,0.0051067000022158,0.0176522999536246,3107.6716037000297,3109.224307999946,left,0,3.668242500047199,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,left,TRUE,TRUE
sounds/08d_filtrar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.7526856695589441,0.87808115762362,1.118901843962886,1.172598812485867,101,40,41,42,43,44,0,0.552685669558944,0.67808115762362,0.918901843962886,0.972598812485867,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,d,NA,24,24,0,NA,NA,NA,NA,None,8,right,0,4.17204880004283,None,NA,NA,NA,NA,NA,NA,0,24,24,15,3109.2437644000165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3113.4281342000468,3113.428267100011,NA,NA,NA,3109.2326813000254,3109.2383474666317,3109.2437644000165,3109.2437644000165,0.00472640001680702,0.01671639992855489,3111.0047469000565,3113.424142700038,right,0,4.17204880004283,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,right,FALSE,FALSE
sounds/33b_culpar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,0.8606178431336959,0.869103678029107,1.109891641372144,1.131540467434179,101,20,21,22,23,24,0,0.660617843133696,0.669103678029107,0.909891641372144,0.931540467434179,14_L2_LangExperimentstress_2025-04-28_14h47.42.052.csv,NA,b,NA,25,25,0,NA,NA,NA,NA,None,33,right,0,2.1970217999769375,None,NA,NA,NA,NA,NA,NA,0,25,25,35,3113.442877899972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3115.6615171000594,3115.6616079000523,NA,NA,NA,3113.4331308000255,3113.4383088666405,3113.442877899972,3113.442877899972,0.00486180000007152,0.01546210004016757,3115.6219286000123,3115.6573229000205,right,0,2.1970217999769375,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14_L2,001,2025-04-28_14h47.42.052,LangExperimentstress,2024.2.4,59.98336060079658,2025-04-28 14h48.23.735148 -0400,NA,V2,L2,NA,right,TRUE,TRUE
