Participant_ID,L1_L2,area,time_period,channel,stress,match,amplitude
stress2,L2,F0,400_600,Audio,stressed,mismatch,474.542297
stress2,L2,F0,400_600,Audio,stressed,match,237.658524
stress2,L2,F0,400_600,Audio,unstressed,mismatch,599.518921
stress2,L2,F0,400_600,Audio,unstressed,match,-989.978882
stress2,L2,F0,400_600,Fz,stressed,mismatch,-3.501165
stress2,L2,F0,400_600,Fz,stressed,match,-2.087528
stress2,L2,F0,400_600,Fz,unstressed,mismatch,-4.821721
stress2,L2,F0,400_600,Fz,unstressed,match,-3.752507
stress20,L2,F0,400_600,Fp1,stressed,mismatch,-27.14768
stress20,L2,F0,400_600,Fp1,stressed,match,-10.064505
stress20,L2,F0,400_600,Fp1,unstressed,mismatch,-8.022185
stress20,L2,F0,400_600,Fp1,unstressed,match,-1.900412
stress20,L2,F0,400_600,F3,stressed,mismatch,-9.248609
stress20,L2,F0,400_600,F3,stressed,match,-2.81846
stress20,L2,F0,400_600,F3,unstressed,mismatch,-5.456172
stress20,L2,F0,400_600,F3,unstressed,match,-1.073128
stress20,L2,F0,400_600,F7,stressed,mismatch,-4.42328
stress20,L2,F0,400_600,F7,stressed,match,-2.891263
stress20,L2,F0,400_600,F7,unstressed,mismatch,-6.258857
stress20,L2,F0,400_600,F7,unstressed,match,-2.567183
stress20,L2,F0,400_600,FT9,stressed,mismatch,3.299582
stress20,L2,F0,400_600,FT9,stressed,match,-0.106143
stress20,L2,F0,400_600,FT9,unstressed,mismatch,-2.348789
stress20,L2,F0,400_600,FT9,unstressed,match,-1.395373
stress20,L2,F0,400_600,FC5,stressed,mismatch,-4.098647
stress20,L2,F0,400_600,FC5,stressed,match,-0.839624
stress20,L2,F0,400_600,FC5,unstressed,mismatch,-4.052798
stress20,L2,F0,400_600,FC5,unstressed,match,-1.199247
stress20,L2,F0,400_600,FC1,stressed,mismatch,-5.11191
stress20,L2,F0,400_600,FC1,stressed,match,-1.527662
stress20,L2,F0,400_600,FC1,unstressed,mismatch,-3.273509
stress20,L2,F0,400_600,FC1,unstressed,match,-2.455725
stress20,L2,F0,400_600,C3,stressed,mismatch,-4.043646
stress20,L2,F0,400_600,C3,stressed,match,0.920897
stress20,L2,F0,400_600,C3,unstressed,mismatch,-1.95735
stress20,L2,F0,400_600,C3,unstressed,match,-0.916722
stress20,L2,F0,400_600,T7,stressed,mismatch,-1.256609
stress20,L2,F0,400_600,T7,stressed,match,1.119665
stress20,L2,F0,400_600,T7,unstressed,mismatch,-1.910418
stress20,L2,F0,400_600,T7,unstressed,match,-1.793628
stress20,L2,F0,400_600,TP9,stressed,mismatch,12.045632
stress20,L2,F0,400_600,TP9,stressed,match,2.951942
stress20,L2,F0,400_600,TP9,unstressed,mismatch,6.972984
stress20,L2,F0,400_600,TP9,unstressed,match,4.264617
stress20,L2,F0,400_600,CP5,stressed,mismatch,-0.622994
stress20,L2,F0,400_600,CP5,stressed,match,2.201943
stress20,L2,F0,400_600,CP5,unstressed,mismatch,0.331753
stress20,L2,F0,400_600,CP5,unstressed,match,-0.123204
stress20,L2,F0,400_600,CP1,stressed,mismatch,-3.649835
stress20,L2,F0,400_600,CP1,stressed,match,0.755322
stress20,L2,F0,400_600,CP1,unstressed,mismatch,-1.295671
stress20,L2,F0,400_600,CP1,unstressed,match,-0.745214
stress20,L2,F0,400_600,Pz,stressed,mismatch,-3.195029
stress20,L2,F0,400_600,Pz,stressed,match,0.862589
stress20,L2,F0,400_600,Pz,unstressed,mismatch,0.085022
stress20,L2,F0,400_600,Pz,unstressed,match,-0.417032
stress20,L2,F0,400_600,P3,stressed,mismatch,-1.426189
stress20,L2,F0,400_600,P3,stressed,match,2.227181
stress20,L2,F0,400_600,P3,unstressed,mismatch,2.107202
stress20,L2,F0,400_600,P3,unstressed,match,-0.384923
stress20,L2,F0,400_600,P7,stressed,mismatch,1.766328
stress20,L2,F0,400_600,P7,stressed,match,1.292217
stress20,L2,F0,400_600,P7,unstressed,mismatch,4.397766
stress20,L2,F0,400_600,P7,unstressed,match,1.313115
stress20,L2,F0,400_600,O1,stressed,mismatch,-0.327534
stress20,L2,F0,400_600,O1,stressed,match,-0.152002
stress20,L2,F0,400_600,O1,unstressed,mismatch,5.631124
stress20,L2,F0,400_600,O1,unstressed,match,-0.19737
stress20,L2,F0,400_600,Oz,stressed,mismatch,0.138862
stress20,L2,F0,400_600,Oz,stressed,match,-0.39753
stress20,L2,F0,400_600,Oz,unstressed,mismatch,4.367143
stress20,L2,F0,400_600,Oz,unstressed,match,0.69725
stress20,L2,F0,400_600,O2,stressed,mismatch,0.342631
stress20,L2,F0,400_600,O2,stressed,match,-0.809383
stress20,L2,F0,400_600,O2,unstressed,mismatch,4.344325
stress20,L2,F0,400_600,O2,unstressed,match,1.041982
stress20,L2,F0,400_600,P4,stressed,mismatch,-1.664567
stress20,L2,F0,400_600,P4,stressed,match,0.467682
stress20,L2,F0,400_600,P4,unstressed,mismatch,0.261281
stress20,L2,F0,400_600,P4,unstressed,match,-0.700972
stress20,L2,F0,400_600,P8,stressed,mismatch,0.463535
stress20,L2,F0,400_600,P8,stressed,match,-1.71619
stress20,L2,F0,400_600,P8,unstressed,mismatch,3.152609
stress20,L2,F0,400_600,P8,unstressed,match,0.607015
stress20,L2,F0,400_600,TP10,stressed,mismatch,13.10594
stress20,L2,F0,400_600,TP10,stressed,match,1.933519
stress20,L2,F0,400_600,TP10,unstressed,mismatch,6.547981
stress20,L2,F0,400_600,TP10,unstressed,match,2.380706
stress20,L2,F0,400_600,CP6,stressed,mismatch,-0.415122
stress20,L2,F0,400_600,CP6,stressed,match,0.444475
stress20,L2,F0,400_600,CP6,unstressed,mismatch,-0.992574
stress20,L2,F0,400_600,CP6,unstressed,match,-1.537929
stress20,L2,F0,400_600,CP2,stressed,mismatch,-4.433101
stress20,L2,F0,400_600,CP2,stressed,match,0.531806
stress20,L2,F0,400_600,CP2,unstressed,mismatch,-1.595383
stress20,L2,F0,400_600,CP2,unstressed,match,-1.309916
stress20,L2,F0,400_600,Cz,stressed,mismatch,-4.627624
stress20,L2,F0,400_600,Cz,stressed,match,-0.483418
stress20,L2,F0,400_600,Cz,unstressed,mismatch,-2.91063
stress20,L2,F0,400_600,Cz,unstressed,match,-1.486146
stress20,L2,F0,400_600,C4,stressed,mismatch,-2.789562
stress20,L2,F0,400_600,C4,stressed,match,0.327236
stress20,L2,F0,400_600,C4,unstressed,mismatch,-2.355176
stress20,L2,F0,400_600,C4,unstressed,match,-2.258478
stress20,L2,F0,400_600,T8,stressed,mismatch,2.52401
stress20,L2,F0,400_600,T8,stressed,match,1.567075
stress20,L2,F0,400_600,T8,unstressed,mismatch,-1.027113
stress20,L2,F0,400_600,T8,unstressed,match,-2.591293
stress20,L2,F0,400_600,FT10,stressed,mismatch,7.217613
stress20,L2,F0,400_600,FT10,stressed,match,3.397932
stress20,L2,F0,400_600,FT10,unstressed,mismatch,-0.171841
stress20,L2,F0,400_600,FT10,unstressed,match,-2.672063
stress20,L2,F0,400_600,FC6,stressed,mismatch,-1.767381
stress20,L2,F0,400_600,FC6,stressed,match,-0.472835
stress20,L2,F0,400_600,FC6,unstressed,mismatch,-3.610844
stress20,L2,F0,400_600,FC6,unstressed,match,-4.326843
stress20,L2,F0,400_600,FC2,stressed,mismatch,-5.523084
stress20,L2,F0,400_600,FC2,stressed,match,-1.620103
stress20,L2,F0,400_600,FC2,unstressed,mismatch,-3.766472
stress20,L2,F0,400_600,FC2,unstressed,match,-2.811526
stress20,L2,F0,400_600,F4,stressed,mismatch,-7.249514
stress20,L2,F0,400_600,F4,stressed,match,-1.08475
stress20,L2,F0,400_600,F4,unstressed,mismatch,-3.919518
stress20,L2,F0,400_600,F4,unstressed,match,-3.067654
stress20,L2,F0,400_600,F8,stressed,mismatch,-1.174024
stress20,L2,F0,400_600,F8,stressed,match,2.336366
stress20,L2,F0,400_600,F8,unstressed,mismatch,-3.299951
stress20,L2,F0,400_600,F8,unstressed,match,-3.009763
stress20,L2,F0,400_600,Fp2,stressed,mismatch,-22.200912
stress20,L2,F0,400_600,Fp2,stressed,match,-7.13889
stress20,L2,F0,400_600,Fp2,unstressed,mismatch,-6.592412
stress20,L2,F0,400_600,Fp2,unstressed,match,-0.536967
stress20,L2,F0,400_600,Audio,stressed,mismatch,-651.211182
stress20,L2,F0,400_600,Audio,stressed,match,478.699921
stress20,L2,F0,400_600,Audio,unstressed,mismatch,212.909317
stress20,L2,F0,400_600,Audio,unstressed,match,-901.226868
stress20,L2,F0,400_600,Fz,stressed,mismatch,-8.38386
stress20,L2,F0,400_600,Fz,stressed,match,-1.628489
stress20,L2,F0,400_600,Fz,unstressed,mismatch,-4.506988
stress20,L2,F0,400_600,Fz,unstressed,match,-2.215107
stress21,L2,F0,400_600,Fp1,stressed,mismatch,1.288587
stress21,L2,F0,400_600,Fp1,stressed,match,1.158432
stress21,L2,F0,400_600,Fp1,unstressed,mismatch,-1.267933
stress21,L2,F0,400_600,Fp1,unstressed,match,-0.247019
stress21,L2,F0,400_600,F3,stressed,mismatch,-2.752565
stress21,L2,F0,400_600,F3,stressed,match,0.527239
stress21,L2,F0,400_600,F3,unstressed,mismatch,0.153101
stress21,L2,F0,400_600,F3,unstressed,match,-0.668296
stress21,L2,F0,400_600,F7,stressed,mismatch,3.61052
stress21,L2,F0,400_600,F7,stressed,match,1.477475
stress21,L2,F0,400_600,F7,unstressed,mismatch,1.545172
stress21,L2,F0,400_600,F7,unstressed,match,-1.767775
stress21,L2,F0,400_600,FT9,stressed,mismatch,2.362762
stress21,L2,F0,400_600,FT9,stressed,match,1.543332
stress21,L2,F0,400_600,FT9,unstressed,mismatch,0.299021
stress21,L2,F0,400_600,FT9,unstressed,match,-0.327274
stress21,L2,F0,400_600,FC5,stressed,mismatch,-9.605115
stress21,L2,F0,400_600,FC5,stressed,match,0.233564
stress21,L2,F0,400_600,FC5,unstressed,mismatch,1.877817
stress21,L2,F0,400_600,FC5,unstressed,match,-0.805621
stress21,L2,F0,400_600,FC1,stressed,mismatch,-1.859287
stress21,L2,F0,400_600,FC1,stressed,match,0.801536
stress21,L2,F0,400_600,FC1,unstressed,mismatch,-0.391651
stress21,L2,F0,400_600,FC1,unstressed,match,-0.384535
stress21,L2,F0,400_600,C3,stressed,mismatch,-0.529794
stress21,L2,F0,400_600,C3,stressed,match,0.471026
stress21,L2,F0,400_600,C3,unstressed,mismatch,0.575415
stress21,L2,F0,400_600,C3,unstressed,match,-0.150886
stress21,L2,F0,400_600,T7,stressed,mismatch,-2.740489
stress21,L2,F0,400_600,T7,stressed,match,-0.250847
stress21,L2,F0,400_600,T7,unstressed,mismatch,0.627971
stress21,L2,F0,400_600,T7,unstressed,match,-1.725424
stress21,L2,F0,400_600,TP9,stressed,mismatch,4.648006
stress21,L2,F0,400_600,TP9,stressed,match,-1.05616
stress21,L2,F0,400_600,TP9,unstressed,mismatch,0.360606
stress21,L2,F0,400_600,TP9,unstressed,match,0.24212
stress21,L2,F0,400_600,CP5,stressed,mismatch,0.017241
stress21,L2,F0,400_600,CP5,stressed,match,-1.036453
stress21,L2,F0,400_600,CP5,unstressed,mismatch,-0.238498
stress21,L2,F0,400_600,CP5,unstressed,match,-1.908549
stress21,L2,F0,400_600,CP1,stressed,mismatch,0.98865
stress21,L2,F0,400_600,CP1,stressed,match,-0.401724
stress21,L2,F0,400_600,CP1,unstressed,mismatch,-1.074319
stress21,L2,F0,400_600,CP1,unstressed,match,0.331246
stress21,L2,F0,400_600,Pz,stressed,mismatch,1.590568
stress21,L2,F0,400_600,Pz,stressed,match,-1.2255
stress21,L2,F0,400_600,Pz,unstressed,mismatch,-1.256446
stress21,L2,F0,400_600,Pz,unstressed,match,0.981081
stress21,L2,F0,400_600,P3,stressed,mismatch,1.427018
stress21,L2,F0,400_600,P3,stressed,match,-0.752476
stress21,L2,F0,400_600,P3,unstressed,mismatch,-0.304442
stress21,L2,F0,400_600,P3,unstressed,match,0.355624
stress21,L2,F0,400_600,P7,stressed,mismatch,1.997408
stress21,L2,F0,400_600,P7,stressed,match,-0.693537
stress21,L2,F0,400_600,P7,unstressed,mismatch,-0.034847
stress21,L2,F0,400_600,P7,unstressed,match,-0.39104
stress21,L2,F0,400_600,O1,stressed,mismatch,3.057225
stress21,L2,F0,400_600,O1,stressed,match,-0.420844
stress21,L2,F0,400_600,O1,unstressed,mismatch,0.495717
stress21,L2,F0,400_600,O1,unstressed,match,-0.036668
stress21,L2,F0,400_600,Oz,stressed,mismatch,3.40561
stress21,L2,F0,400_600,Oz,stressed,match,-0.730853
stress21,L2,F0,400_600,Oz,unstressed,mismatch,0.716527
stress21,L2,F0,400_600,Oz,unstressed,match,0.922342
stress21,L2,F0,400_600,O2,stressed,mismatch,3.032262
stress21,L2,F0,400_600,O2,stressed,match,-0.696432
stress21,L2,F0,400_600,O2,unstressed,mismatch,0.082963
stress21,L2,F0,400_600,O2,unstressed,match,0.49983
stress21,L2,F0,400_600,P4,stressed,mismatch,0.305659
stress21,L2,F0,400_600,P4,stressed,match,-1.81967
stress21,L2,F0,400_600,P4,unstressed,mismatch,-1.08093
stress21,L2,F0,400_600,P4,unstressed,match,1.32353
stress21,L2,F0,400_600,P8,stressed,mismatch,0.523958
stress21,L2,F0,400_600,P8,stressed,match,-0.553825
stress21,L2,F0,400_600,P8,unstressed,mismatch,-0.890017
stress21,L2,F0,400_600,P8,unstressed,match,0.159478
stress21,L2,F0,400_600,TP10,stressed,mismatch,4.674482
stress21,L2,F0,400_600,TP10,stressed,match,-0.132033
stress21,L2,F0,400_600,TP10,unstressed,mismatch,-0.116033
stress21,L2,F0,400_600,TP10,unstressed,match,1.217466
stress21,L2,F0,400_600,CP6,stressed,mismatch,-2.274382
stress21,L2,F0,400_600,CP6,stressed,match,-1.756636
stress21,L2,F0,400_600,CP6,unstressed,mismatch,-0.979334
stress21,L2,F0,400_600,CP6,unstressed,match,-0.558372
stress21,L2,F0,400_600,CP2,stressed,mismatch,0.178992
stress21,L2,F0,400_600,CP2,stressed,match,-1.017745
stress21,L2,F0,400_600,CP2,unstressed,mismatch,-1.212603
stress21,L2,F0,400_600,CP2,unstressed,match,0.999763
stress21,L2,F0,400_600,Cz,stressed,mismatch,-1.410439
stress21,L2,F0,400_600,Cz,stressed,match,0.135822
stress21,L2,F0,400_600,Cz,unstressed,mismatch,-0.37667
stress21,L2,F0,400_600,Cz,unstressed,match,-0.079733
stress21,L2,F0,400_600,C4,stressed,mismatch,-3.342102
stress21,L2,F0,400_600,C4,stressed,match,-0.864226
stress21,L2,F0,400_600,C4,unstressed,mismatch,-0.33254
stress21,L2,F0,400_600,C4,unstressed,match,-0.567097
stress21,L2,F0,400_600,T8,stressed,mismatch,-3.581678
stress21,L2,F0,400_600,T8,stressed,match,-0.54022
stress21,L2,F0,400_600,T8,unstressed,mismatch,-0.267211
stress21,L2,F0,400_600,T8,unstressed,match,-0.247505
stress21,L2,F0,400_600,FT10,stressed,mismatch,-0.192453
stress21,L2,F0,400_600,FT10,stressed,match,1.162407
stress21,L2,F0,400_600,FT10,unstressed,mismatch,0.842603
stress21,L2,F0,400_600,FT10,unstressed,match,0.491448
stress21,L2,F0,400_600,FC6,stressed,mismatch,-10.587887
stress21,L2,F0,400_600,FC6,stressed,match,-1.121668
stress21,L2,F0,400_600,FC6,unstressed,mismatch,0.363809
stress21,L2,F0,400_600,FC6,unstressed,match,-0.684557
stress21,L2,F0,400_600,FC2,stressed,mismatch,-5.09122
stress21,L2,F0,400_600,FC2,stressed,match,-0.063872
stress21,L2,F0,400_600,FC2,unstressed,mismatch,-0.435427
stress21,L2,F0,400_600,FC2,unstressed,match,-1.093707
stress21,L2,F0,400_600,F4,stressed,mismatch,-7.769759
stress21,L2,F0,400_600,F4,stressed,match,-1.79154
stress21,L2,F0,400_600,F4,unstressed,mismatch,0.397285
stress21,L2,F0,400_600,F4,unstressed,match,-0.75864
stress21,L2,F0,400_600,F8,stressed,mismatch,-0.304433
stress21,L2,F0,400_600,F8,stressed,match,-0.152158
stress21,L2,F0,400_600,F8,unstressed,mismatch,2.458826
stress21,L2,F0,400_600,F8,unstressed,match,0.433518
stress21,L2,F0,400_600,Fp2,stressed,mismatch,-0.332787
stress21,L2,F0,400_600,Fp2,stressed,match,-1.308557
stress21,L2,F0,400_600,Fp2,unstressed,mismatch,0.456861
stress21,L2,F0,400_600,Fp2,unstressed,match,-0.315758
stress21,L2,F0,400_600,Audio,stressed,mismatch,-629.97168
stress21,L2,F0,400_600,Audio,stressed,match,401.289551
stress21,L2,F0,400_600,Audio,unstressed,mismatch,439.440552
stress21,L2,F0,400_600,Audio,unstressed,match,-1060.571899
stress21,L2,F0,400_600,Fz,stressed,mismatch,-3.107496
stress21,L2,F0,400_600,Fz,stressed,match,0.396065
stress21,L2,F0,400_600,Fz,unstressed,mismatch,-0.081525
stress21,L2,F0,400_600,Fz,unstressed,match,-0.486529
stress22,L2,F0,400_600,Fp1,stressed,mismatch,1.668639
stress22,L2,F0,400_600,Fp1,stressed,match,3.397536
stress22,L2,F0,400_600,Fp1,unstressed,mismatch,-0.984828
stress22,L2,F0,400_600,Fp1,unstressed,match,-7.51032
stress22,L2,F0,400_600,F3,stressed,mismatch,0.037167
stress22,L2,F0,400_600,F3,stressed,match,-0.068033
stress22,L2,F0,400_600,F3,unstressed,mismatch,-3.2677
stress22,L2,F0,400_600,F3,unstressed,match,-3.90643
stress22,L2,F0,400_600,F7,stressed,mismatch,0.443813
stress22,L2,F0,400_600,F7,stressed,match,-0.672274
stress22,L2,F0,400_600,F7,unstressed,mismatch,-0.690679
stress22,L2,F0,400_600,F7,unstressed,match,-2.375982
stress22,L2,F0,400_600,FT9,stressed,mismatch,1.089405
stress22,L2,F0,400_600,FT9,stressed,match,-2.691659
stress22,L2,F0,400_600,FT9,unstressed,mismatch,2.768032
stress22,L2,F0,400_600,FT9,unstressed,match,0.314873
stress22,L2,F0,400_600,FC5,stressed,mismatch,-0.178414
stress22,L2,F0,400_600,FC5,stressed,match,-1.185431
stress22,L2,F0,400_600,FC5,unstressed,mismatch,-1.186284
stress22,L2,F0,400_600,FC5,unstressed,match,-1.354463
stress22,L2,F0,400_600,FC1,stressed,mismatch,-0.819874
stress22,L2,F0,400_600,FC1,stressed,match,-0.644969
stress22,L2,F0,400_600,FC1,unstressed,mismatch,-4.732156
stress22,L2,F0,400_600,FC1,unstressed,match,-2.549692
stress22,L2,F0,400_600,C3,stressed,mismatch,-0.801144
stress22,L2,F0,400_600,C3,stressed,match,0.547892
stress22,L2,F0,400_600,C3,unstressed,mismatch,-1.3877
stress22,L2,F0,400_600,C3,unstressed,match,-0.359404
stress22,L2,F0,400_600,T7,stressed,mismatch,1.303575
stress22,L2,F0,400_600,T7,stressed,match,-3.317997
stress22,L2,F0,400_600,T7,unstressed,mismatch,0.859371
stress22,L2,F0,400_600,T7,unstressed,match,0.416932
stress22,L2,F0,400_600,TP9,stressed,mismatch,-0.29565
stress22,L2,F0,400_600,TP9,stressed,match,-2.035438
stress22,L2,F0,400_600,TP9,unstressed,mismatch,6.103179
stress22,L2,F0,400_600,TP9,unstressed,match,4.246444
stress22,L2,F0,400_600,CP5,stressed,mismatch,-0.700542
stress22,L2,F0,400_600,CP5,stressed,match,-2.33418
stress22,L2,F0,400_600,CP5,unstressed,mismatch,-0.259565
stress22,L2,F0,400_600,CP5,unstressed,match,-0.427731
stress22,L2,F0,400_600,CP1,stressed,mismatch,-2.811934
stress22,L2,F0,400_600,CP1,stressed,match,1.336155
stress22,L2,F0,400_600,CP1,unstressed,mismatch,-1.479766
stress22,L2,F0,400_600,CP1,unstressed,match,0.963648
stress22,L2,F0,400_600,Pz,stressed,mismatch,-4.065711
stress22,L2,F0,400_600,Pz,stressed,match,2.045591
stress22,L2,F0,400_600,Pz,unstressed,mismatch,-0.606273
stress22,L2,F0,400_600,Pz,unstressed,match,1.622074
stress22,L2,F0,400_600,P3,stressed,mismatch,-1.990653
stress22,L2,F0,400_600,P3,stressed,match,0.417652
stress22,L2,F0,400_600,P3,unstressed,mismatch,-0.731808
stress22,L2,F0,400_600,P3,unstressed,match,2.416579
stress22,L2,F0,400_600,P7,stressed,mismatch,-0.130232
stress22,L2,F0,400_600,P7,stressed,match,-2.77181
stress22,L2,F0,400_600,P7,unstressed,mismatch,-0.861815
stress22,L2,F0,400_600,P7,unstressed,match,0.529964
stress22,L2,F0,400_600,O1,stressed,mismatch,-2.002532
stress22,L2,F0,400_600,O1,stressed,match,-0.76144
stress22,L2,F0,400_600,O1,unstressed,mismatch,-0.759034
stress22,L2,F0,400_600,O1,unstressed,match,0.387556
stress22,L2,F0,400_600,Oz,stressed,mismatch,-2.609708
stress22,L2,F0,400_600,Oz,stressed,match,0.477376
stress22,L2,F0,400_600,Oz,unstressed,mismatch,-0.399694
stress22,L2,F0,400_600,Oz,unstressed,match,1.378189
stress22,L2,F0,400_600,O2,stressed,mismatch,-3.01351
stress22,L2,F0,400_600,O2,stressed,match,-0.197415
stress22,L2,F0,400_600,O2,unstressed,mismatch,0.371425
stress22,L2,F0,400_600,O2,unstressed,match,1.778426
stress22,L2,F0,400_600,P4,stressed,mismatch,-3.64213
stress22,L2,F0,400_600,P4,stressed,match,0.840466
stress22,L2,F0,400_600,P4,unstressed,mismatch,-1.03251
stress22,L2,F0,400_600,P4,unstressed,match,0.854995
stress22,L2,F0,400_600,P8,stressed,mismatch,-2.132075
stress22,L2,F0,400_600,P8,stressed,match,-0.200351
stress22,L2,F0,400_600,P8,unstressed,mismatch,1.648058
stress22,L2,F0,400_600,P8,unstressed,match,0.436822
stress22,L2,F0,400_600,TP10,stressed,mismatch,-0.798197
stress22,L2,F0,400_600,TP10,stressed,match,1.710728
stress22,L2,F0,400_600,TP10,unstressed,mismatch,9.131524
stress22,L2,F0,400_600,TP10,unstressed,match,3.852269
stress22,L2,F0,400_600,CP6,stressed,mismatch,-2.410913
stress22,L2,F0,400_600,CP6,stressed,match,0.801189
stress22,L2,F0,400_600,CP6,unstressed,mismatch,-0.58731
stress22,L2,F0,400_600,CP6,unstressed,match,0.126202
stress22,L2,F0,400_600,CP2,stressed,mismatch,-3.529132
stress22,L2,F0,400_600,CP2,stressed,match,1.431308
stress22,L2,F0,400_600,CP2,unstressed,mismatch,-2.00824
stress22,L2,F0,400_600,CP2,unstressed,match,1.162743
stress22,L2,F0,400_600,Cz,stressed,mismatch,-2.977988
stress22,L2,F0,400_600,Cz,stressed,match,0.374961
stress22,L2,F0,400_600,Cz,unstressed,mismatch,-3.047794
stress22,L2,F0,400_600,Cz,unstressed,match,0.395932
stress22,L2,F0,400_600,C4,stressed,mismatch,-2.17787
stress22,L2,F0,400_600,C4,stressed,match,0.685584
stress22,L2,F0,400_600,C4,unstressed,mismatch,-3.381498
stress22,L2,F0,400_600,C4,unstressed,match,-0.47077
stress22,L2,F0,400_600,T8,stressed,mismatch,-0.89713
stress22,L2,F0,400_600,T8,stressed,match,1.133286
stress22,L2,F0,400_600,T8,unstressed,mismatch,2.366459
stress22,L2,F0,400_600,T8,unstressed,match,-0.404864
stress22,L2,F0,400_600,FT10,stressed,mismatch,-1.212767
stress22,L2,F0,400_600,FT10,stressed,match,0.928826
stress22,L2,F0,400_600,FT10,unstressed,mismatch,4.030658
stress22,L2,F0,400_600,FT10,unstressed,match,0.59334
stress22,L2,F0,400_600,FC6,stressed,mismatch,-2.474831
stress22,L2,F0,400_600,FC6,stressed,match,0.746173
stress22,L2,F0,400_600,FC6,unstressed,mismatch,-0.55581
stress22,L2,F0,400_600,FC6,unstressed,match,-1.7783
stress22,L2,F0,400_600,FC2,stressed,mismatch,-2.291011
stress22,L2,F0,400_600,FC2,stressed,match,-0.877295
stress22,L2,F0,400_600,FC2,unstressed,mismatch,-5.681563
stress22,L2,F0,400_600,FC2,unstressed,match,-2.144958
stress22,L2,F0,400_600,F4,stressed,mismatch,-1.416494
stress22,L2,F0,400_600,F4,stressed,match,-0.138786
stress22,L2,F0,400_600,F4,unstressed,mismatch,-3.853242
stress22,L2,F0,400_600,F4,unstressed,match,-3.225176
stress22,L2,F0,400_600,F8,stressed,mismatch,-1.491039
stress22,L2,F0,400_600,F8,stressed,match,0.815479
stress22,L2,F0,400_600,F8,unstressed,mismatch,1.470986
stress22,L2,F0,400_600,F8,unstressed,match,-1.073983
stress22,L2,F0,400_600,Fp2,stressed,mismatch,-0.915996
stress22,L2,F0,400_600,Fp2,stressed,match,3.684872
stress22,L2,F0,400_600,Fp2,unstressed,mismatch,-3.136026
stress22,L2,F0,400_600,Fp2,unstressed,match,-6.697728
stress22,L2,F0,400_600,Audio,stressed,mismatch,-914.8125
stress22,L2,F0,400_600,Audio,stressed,match,338.203674
