Participant_ID,L1_L2,area,time_period,channel,stress,match,amplitude
stress2,L2,suffix,680_800,Pz,unstressed,mismatch,3.433138
stress2,L2,suffix,680_800,Pz,unstressed,match,2.602392
stress2,L2,suffix,680_800,P3,stressed,mismatch,7.327672
stress2,L2,suffix,680_800,P3,stressed,match,-1.489442
stress2,L2,suffix,680_800,P3,unstressed,mismatch,4.969097
stress2,L2,suffix,680_800,P3,unstressed,match,6.147661
stress2,L2,suffix,680_800,P7,stressed,mismatch,3.280217
stress2,L2,suffix,680_800,P7,stressed,match,1.021754
stress2,L2,suffix,680_800,P7,unstressed,mismatch,5.71555
stress2,L2,suffix,680_800,P7,unstressed,match,4.968562
stress2,L2,suffix,680_800,O1,stressed,mismatch,6.062699
stress2,L2,suffix,680_800,O1,stressed,match,-0.995592
stress2,L2,suffix,680_800,O1,unstressed,mismatch,8.898901
stress2,L2,suffix,680_800,O1,unstressed,match,4.668447
stress2,L2,suffix,680_800,Oz,stressed,mismatch,5.461685
stress2,L2,suffix,680_800,Oz,stressed,match,-0.389689
stress2,L2,suffix,680_800,Oz,unstressed,mismatch,9.392674
stress2,L2,suffix,680_800,Oz,unstressed,match,3.951607
stress2,L2,suffix,680_800,O2,stressed,mismatch,7.174424
stress2,L2,suffix,680_800,O2,stressed,match,0.212007
stress2,L2,suffix,680_800,O2,unstressed,mismatch,8.376721
stress2,L2,suffix,680_800,O2,unstressed,match,4.242477
stress2,L2,suffix,680_800,P4,stressed,mismatch,5.533747
stress2,L2,suffix,680_800,P4,stressed,match,-0.371553
stress2,L2,suffix,680_800,P4,unstressed,mismatch,2.718991
stress2,L2,suffix,680_800,P4,unstressed,match,3.382042
stress2,L2,suffix,680_800,P8,stressed,mismatch,4.709556
stress2,L2,suffix,680_800,P8,stressed,match,1.9382490000000001
stress2,L2,suffix,680_800,P8,unstressed,mismatch,5.136889
stress2,L2,suffix,680_800,P8,unstressed,match,2.583195
stress2,L2,suffix,680_800,TP10,stressed,mismatch,3.094296
stress2,L2,suffix,680_800,TP10,stressed,match,0.913936
stress2,L2,suffix,680_800,TP10,unstressed,mismatch,11.01553
stress2,L2,suffix,680_800,TP10,unstressed,match,6.039828
stress2,L2,suffix,680_800,CP6,stressed,mismatch,2.316639
stress2,L2,suffix,680_800,CP6,stressed,match,-0.779227
stress2,L2,suffix,680_800,CP6,unstressed,mismatch,0.839196
stress2,L2,suffix,680_800,CP6,unstressed,match,1.918435
stress2,L2,suffix,680_800,CP2,stressed,mismatch,2.691811
stress2,L2,suffix,680_800,CP2,stressed,match,-1.967538
stress2,L2,suffix,680_800,CP2,unstressed,mismatch,-0.800594
stress2,L2,suffix,680_800,CP2,unstressed,match,-1.214055
stress2,L2,suffix,680_800,Cz,stressed,mismatch,4.134424
stress2,L2,suffix,680_800,Cz,stressed,match,-4.080024
stress2,L2,suffix,680_800,Cz,unstressed,mismatch,-1.595494
stress2,L2,suffix,680_800,Cz,unstressed,match,-5.580315
stress2,L2,suffix,680_800,C4,stressed,mismatch,-2.104871
stress2,L2,suffix,680_800,C4,stressed,match,-4.646804
stress2,L2,suffix,680_800,C4,unstressed,mismatch,-1.472778
stress2,L2,suffix,680_800,C4,unstressed,match,-0.888568
stress2,L2,suffix,680_800,T8,stressed,mismatch,-2.05231
stress2,L2,suffix,680_800,T8,stressed,match,-4.939054
stress2,L2,suffix,680_800,T8,unstressed,mismatch,1.481507
stress2,L2,suffix,680_800,T8,unstressed,match,0.906122
stress2,L2,suffix,680_800,FT10,stressed,mismatch,-2.618712
stress2,L2,suffix,680_800,FT10,stressed,match,3.884664
stress2,L2,suffix,680_800,FT10,unstressed,mismatch,1.213564
stress2,L2,suffix,680_800,FT10,unstressed,match,0.504944
stress2,L2,suffix,680_800,FC6,stressed,mismatch,-4.784017
stress2,L2,suffix,680_800,FC6,stressed,match,-7.348757
stress2,L2,suffix,680_800,FC6,unstressed,mismatch,-1.623538
stress2,L2,suffix,680_800,FC6,unstressed,match,-1.417479
stress2,L2,suffix,680_800,FC2,stressed,mismatch,-1.598389
stress2,L2,suffix,680_800,FC2,stressed,match,-2.641364
stress2,L2,suffix,680_800,FC2,unstressed,mismatch,-5.145772
stress2,L2,suffix,680_800,FC2,unstressed,match,-4.2199159999999996
stress2,L2,suffix,680_800,F4,stressed,mismatch,-2.940919
stress2,L2,suffix,680_800,F4,stressed,match,-3.553412
stress2,L2,suffix,680_800,F4,unstressed,mismatch,-5.913558
stress2,L2,suffix,680_800,F4,unstressed,match,-7.423021
stress2,L2,suffix,680_800,F8,stressed,mismatch,-5.493599
stress2,L2,suffix,680_800,F8,stressed,match,-4.840459
stress2,L2,suffix,680_800,F8,unstressed,mismatch,-0.571108
stress2,L2,suffix,680_800,F8,unstressed,match,-2.167512
stress2,L2,suffix,680_800,Fp2,stressed,mismatch,-0.622723
stress2,L2,suffix,680_800,Fp2,stressed,match,2.421647
stress2,L2,suffix,680_800,Fp2,unstressed,mismatch,0.866732
stress2,L2,suffix,680_800,Fp2,unstressed,match,-0.898624
stress2,L2,suffix,680_800,Audio,stressed,mismatch,2494.326416
stress2,L2,suffix,680_800,Audio,stressed,match,1807.596069
stress2,L2,suffix,680_800,Audio,unstressed,mismatch,2078.712891
stress2,L2,suffix,680_800,Audio,unstressed,match,878.919189
stress2,L2,suffix,680_800,Fz,stressed,mismatch,-1.708348
stress2,L2,suffix,680_800,Fz,stressed,match,-1.828793
stress2,L2,suffix,680_800,Fz,unstressed,mismatch,-7.35131
stress2,L2,suffix,680_800,Fz,unstressed,match,-4.372614
stress20,L2,suffix,680_800,Fp1,stressed,mismatch,-16.522215
stress20,L2,suffix,680_800,Fp1,stressed,match,-6.871847
stress20,L2,suffix,680_800,Fp1,unstressed,mismatch,-15.493906
stress20,L2,suffix,680_800,Fp1,unstressed,match,3.211194
stress20,L2,suffix,680_800,F3,stressed,mismatch,-9.132393
stress20,L2,suffix,680_800,F3,stressed,match,-3.492307
stress20,L2,suffix,680_800,F3,unstressed,mismatch,-9.389393
stress20,L2,suffix,680_800,F3,unstressed,match,-1.58704
stress20,L2,suffix,680_800,F7,stressed,mismatch,-8.944098
stress20,L2,suffix,680_800,F7,stressed,match,1.247572
stress20,L2,suffix,680_800,F7,unstressed,mismatch,-5.085567
stress20,L2,suffix,680_800,F7,unstressed,match,-4.004043
stress20,L2,suffix,680_800,FT9,stressed,mismatch,-2.864683
stress20,L2,suffix,680_800,FT9,stressed,match,3.326427
stress20,L2,suffix,680_800,FT9,unstressed,mismatch,0.94615
stress20,L2,suffix,680_800,FT9,unstressed,match,-4.128515
stress20,L2,suffix,680_800,FC5,stressed,mismatch,-9.601835
stress20,L2,suffix,680_800,FC5,stressed,match,-0.201486
stress20,L2,suffix,680_800,FC5,unstressed,mismatch,-4.430258
stress20,L2,suffix,680_800,FC5,unstressed,match,-2.769701
stress20,L2,suffix,680_800,FC1,stressed,mismatch,-4.589678
stress20,L2,suffix,680_800,FC1,stressed,match,-3.247401
stress20,L2,suffix,680_800,FC1,unstressed,mismatch,-7.210238
stress20,L2,suffix,680_800,FC1,unstressed,match,-2.657715
stress20,L2,suffix,680_800,C3,stressed,mismatch,-4.10533
stress20,L2,suffix,680_800,C3,stressed,match,-0.173588
stress20,L2,suffix,680_800,C3,unstressed,mismatch,-2.794704
stress20,L2,suffix,680_800,C3,unstressed,match,0.874878
stress20,L2,suffix,680_800,T7,stressed,mismatch,-5.030786
stress20,L2,suffix,680_800,T7,stressed,match,3.333174
stress20,L2,suffix,680_800,T7,unstressed,mismatch,0.389038
stress20,L2,suffix,680_800,T7,unstressed,match,-2.258556
stress20,L2,suffix,680_800,TP9,stressed,mismatch,9.401314
stress20,L2,suffix,680_800,TP9,stressed,match,6.457702
stress20,L2,suffix,680_800,TP9,unstressed,mismatch,15.158956
stress20,L2,suffix,680_800,TP9,unstressed,match,2.79511
stress20,L2,suffix,680_800,CP5,stressed,mismatch,-1.288363
stress20,L2,suffix,680_800,CP5,stressed,match,1.6705429999999999
stress20,L2,suffix,680_800,CP5,unstressed,mismatch,1.940075
stress20,L2,suffix,680_800,CP5,unstressed,match,2.121718
stress20,L2,suffix,680_800,CP1,stressed,mismatch,-2.583957
stress20,L2,suffix,680_800,CP1,stressed,match,-0.764937
stress20,L2,suffix,680_800,CP1,unstressed,mismatch,-2.43623
stress20,L2,suffix,680_800,CP1,unstressed,match,2.893306
stress20,L2,suffix,680_800,Pz,stressed,mismatch,-1.978587
stress20,L2,suffix,680_800,Pz,stressed,match,-0.835205
stress20,L2,suffix,680_800,Pz,unstressed,mismatch,-0.284494
stress20,L2,suffix,680_800,Pz,unstressed,match,4.940367
stress20,L2,suffix,680_800,P3,stressed,mismatch,-0.005277
stress20,L2,suffix,680_800,P3,stressed,match,0.976256
stress20,L2,suffix,680_800,P3,unstressed,mismatch,2.15688
stress20,L2,suffix,680_800,P3,unstressed,match,4.320295
stress20,L2,suffix,680_800,P7,stressed,mismatch,2.497081
stress20,L2,suffix,680_800,P7,stressed,match,2.565622
stress20,L2,suffix,680_800,P7,unstressed,mismatch,6.615908
stress20,L2,suffix,680_800,P7,unstressed,match,3.349231
stress20,L2,suffix,680_800,O1,stressed,mismatch,1.973729
stress20,L2,suffix,680_800,O1,stressed,match,-1.027755
stress20,L2,suffix,680_800,O1,unstressed,mismatch,4.700296
stress20,L2,suffix,680_800,O1,unstressed,match,3.294023
stress20,L2,suffix,680_800,Oz,stressed,mismatch,2.342995
stress20,L2,suffix,680_800,Oz,stressed,match,-0.627569
stress20,L2,suffix,680_800,Oz,unstressed,mismatch,2.928841
stress20,L2,suffix,680_800,Oz,unstressed,match,4.063532
stress20,L2,suffix,680_800,O2,stressed,mismatch,1.455719
stress20,L2,suffix,680_800,O2,stressed,match,-0.806019
stress20,L2,suffix,680_800,O2,unstressed,mismatch,2.990621
stress20,L2,suffix,680_800,O2,unstressed,match,4.340585
stress20,L2,suffix,680_800,P4,stressed,mismatch,-0.396169
stress20,L2,suffix,680_800,P4,stressed,match,-0.333033
stress20,L2,suffix,680_800,P4,unstressed,mismatch,-0.58455
stress20,L2,suffix,680_800,P4,unstressed,match,3.159846
stress20,L2,suffix,680_800,P8,stressed,mismatch,1.259206
stress20,L2,suffix,680_800,P8,stressed,match,-0.093833
stress20,L2,suffix,680_800,P8,unstressed,mismatch,3.023811
stress20,L2,suffix,680_800,P8,unstressed,match,2.763615
stress20,L2,suffix,680_800,TP10,stressed,mismatch,11.188172
stress20,L2,suffix,680_800,TP10,stressed,match,4.924008
stress20,L2,suffix,680_800,TP10,unstressed,mismatch,13.803888
stress20,L2,suffix,680_800,TP10,unstressed,match,3.416233
stress20,L2,suffix,680_800,CP6,stressed,mismatch,0.802777
stress20,L2,suffix,680_800,CP6,stressed,match,-0.089999
stress20,L2,suffix,680_800,CP6,unstressed,mismatch,-1.581464
stress20,L2,suffix,680_800,CP6,unstressed,match,0.733394
stress20,L2,suffix,680_800,CP2,stressed,mismatch,-1.933774
stress20,L2,suffix,680_800,CP2,stressed,match,-1.194566
stress20,L2,suffix,680_800,CP2,unstressed,mismatch,-2.990526
stress20,L2,suffix,680_800,CP2,unstressed,match,2.113329
stress20,L2,suffix,680_800,Cz,stressed,mismatch,-3.104822
stress20,L2,suffix,680_800,Cz,stressed,match,-2.440762
stress20,L2,suffix,680_800,Cz,unstressed,mismatch,-6.045254
stress20,L2,suffix,680_800,Cz,unstressed,match,0.765006
stress20,L2,suffix,680_800,C4,stressed,mismatch,-0.582692
stress20,L2,suffix,680_800,C4,stressed,match,-2.059154
stress20,L2,suffix,680_800,C4,unstressed,mismatch,-4.362385
stress20,L2,suffix,680_800,C4,unstressed,match,0.74508
stress20,L2,suffix,680_800,T8,stressed,mismatch,2.737845
stress20,L2,suffix,680_800,T8,stressed,match,1.011821
stress20,L2,suffix,680_800,T8,unstressed,mismatch,-0.663324
stress20,L2,suffix,680_800,T8,unstressed,match,0.311711
stress20,L2,suffix,680_800,FT10,stressed,mismatch,4.862267
stress20,L2,suffix,680_800,FT10,stressed,match,2.579472
stress20,L2,suffix,680_800,FT10,unstressed,mismatch,1.870068
stress20,L2,suffix,680_800,FT10,unstressed,match,-1.208987
stress20,L2,suffix,680_800,FC6,stressed,mismatch,-0.501578
stress20,L2,suffix,680_800,FC6,stressed,match,-2.940179
stress20,L2,suffix,680_800,FC6,unstressed,mismatch,-4.858951
stress20,L2,suffix,680_800,FC6,unstressed,match,-1.884432
stress20,L2,suffix,680_800,FC2,stressed,mismatch,-6.307071
stress20,L2,suffix,680_800,FC2,stressed,match,-4.500315
stress20,L2,suffix,680_800,FC2,unstressed,mismatch,-7.32277
stress20,L2,suffix,680_800,FC2,unstressed,match,-2.392705
stress20,L2,suffix,680_800,F4,stressed,mismatch,-5.011454
stress20,L2,suffix,680_800,F4,stressed,match,-3.478042
stress20,L2,suffix,680_800,F4,unstressed,mismatch,-7.758177
stress20,L2,suffix,680_800,F4,unstressed,match,-1.500929
stress20,L2,suffix,680_800,F8,stressed,mismatch,1.718563
stress20,L2,suffix,680_800,F8,stressed,match,-0.889945
stress20,L2,suffix,680_800,F8,unstressed,mismatch,-3.968945
stress20,L2,suffix,680_800,F8,unstressed,match,0.149565
stress20,L2,suffix,680_800,Fp2,stressed,mismatch,-11.406445
stress20,L2,suffix,680_800,Fp2,stressed,match,-5.214389
stress20,L2,suffix,680_800,Fp2,unstressed,mismatch,-12.99328
stress20,L2,suffix,680_800,Fp2,unstressed,match,5.293391
stress20,L2,suffix,680_800,Audio,stressed,mismatch,1082.651733
stress20,L2,suffix,680_800,Audio,stressed,match,858.146973
stress20,L2,suffix,680_800,Audio,unstressed,mismatch,1059.604248
stress20,L2,suffix,680_800,Audio,unstressed,match,703.290222
stress20,L2,suffix,680_800,Fz,stressed,mismatch,-6.863161
stress20,L2,suffix,680_800,Fz,stressed,match,-3.793904
stress20,L2,suffix,680_800,Fz,unstressed,mismatch,-9.654283
stress20,L2,suffix,680_800,Fz,unstressed,match,-2.070448
stress21,L2,suffix,680_800,Fp1,stressed,mismatch,0.71252
stress21,L2,suffix,680_800,Fp1,stressed,match,2.592061
stress21,L2,suffix,680_800,Fp1,unstressed,mismatch,-3.007889
stress21,L2,suffix,680_800,Fp1,unstressed,match,-0.737492
stress21,L2,suffix,680_800,F3,stressed,mismatch,-1.794578
stress21,L2,suffix,680_800,F3,stressed,match,2.645897
stress21,L2,suffix,680_800,F3,unstressed,mismatch,0.172196
stress21,L2,suffix,680_800,F3,unstressed,match,-0.359582
stress21,L2,suffix,680_800,F7,stressed,mismatch,1.069858
stress21,L2,suffix,680_800,F7,stressed,match,2.361299
stress21,L2,suffix,680_800,F7,unstressed,mismatch,1.177055
stress21,L2,suffix,680_800,F7,unstressed,match,-0.544366
stress21,L2,suffix,680_800,FT9,stressed,mismatch,2.009409
stress21,L2,suffix,680_800,FT9,stressed,match,1.137584
stress21,L2,suffix,680_800,FT9,unstressed,mismatch,-0.053975
stress21,L2,suffix,680_800,FT9,unstressed,match,-2.235264
stress21,L2,suffix,680_800,FC5,stressed,mismatch,-3.252645
stress21,L2,suffix,680_800,FC5,stressed,match,1.969572
stress21,L2,suffix,680_800,FC5,unstressed,mismatch,1.786964
stress21,L2,suffix,680_800,FC5,unstressed,match,-1.921515
stress21,L2,suffix,680_800,FC1,stressed,mismatch,-2.667564
stress21,L2,suffix,680_800,FC1,stressed,match,3.887019
stress21,L2,suffix,680_800,FC1,unstressed,mismatch,-0.721157
stress21,L2,suffix,680_800,FC1,unstressed,match,0.733968
stress21,L2,suffix,680_800,C3,stressed,mismatch,-0.621928
stress21,L2,suffix,680_800,C3,stressed,match,2.416519
stress21,L2,suffix,680_800,C3,unstressed,mismatch,0.416687
stress21,L2,suffix,680_800,C3,unstressed,match,0.481437
stress21,L2,suffix,680_800,T7,stressed,mismatch,-0.240507
stress21,L2,suffix,680_800,T7,stressed,match,0.57369
stress21,L2,suffix,680_800,T7,unstressed,mismatch,0.456683
stress21,L2,suffix,680_800,T7,unstressed,match,-1.312003
stress21,L2,suffix,680_800,TP9,stressed,mismatch,5.64645
stress21,L2,suffix,680_800,TP9,stressed,match,-0.859286
stress21,L2,suffix,680_800,TP9,unstressed,mismatch,0.473806
stress21,L2,suffix,680_800,TP9,unstressed,match,-0.15737400000000001
stress21,L2,suffix,680_800,CP5,stressed,mismatch,1.764628
stress21,L2,suffix,680_800,CP5,stressed,match,2.271882
stress21,L2,suffix,680_800,CP5,unstressed,mismatch,-0.336972
stress21,L2,suffix,680_800,CP5,unstressed,match,0.04732
stress21,L2,suffix,680_800,CP1,stressed,mismatch,-0.549679
stress21,L2,suffix,680_800,CP1,stressed,match,2.299879
stress21,L2,suffix,680_800,CP1,unstressed,mismatch,-0.687208
stress21,L2,suffix,680_800,CP1,unstressed,match,3.256157
stress21,L2,suffix,680_800,Pz,stressed,mismatch,-0.951303
stress21,L2,suffix,680_800,Pz,stressed,match,1.923225
stress21,L2,suffix,680_800,Pz,unstressed,mismatch,-0.918146
stress21,L2,suffix,680_800,Pz,unstressed,match,3.947112
stress21,L2,suffix,680_800,P3,stressed,mismatch,2.647712
stress21,L2,suffix,680_800,P3,stressed,match,3.958171
stress21,L2,suffix,680_800,P3,unstressed,mismatch,0.068792
stress21,L2,suffix,680_800,P3,unstressed,match,4.220384
stress21,L2,suffix,680_800,P7,stressed,mismatch,4.376268
stress21,L2,suffix,680_800,P7,stressed,match,2.416507
stress21,L2,suffix,680_800,P7,unstressed,mismatch,0.417809
stress21,L2,suffix,680_800,P7,unstressed,match,3.173592
stress21,L2,suffix,680_800,O1,stressed,mismatch,5.996358
stress21,L2,suffix,680_800,O1,stressed,match,4.794047
stress21,L2,suffix,680_800,O1,unstressed,mismatch,1.24367
stress21,L2,suffix,680_800,O1,unstressed,match,7.210674
stress21,L2,suffix,680_800,Oz,stressed,mismatch,4.335682
stress21,L2,suffix,680_800,Oz,stressed,match,2.267902
stress21,L2,suffix,680_800,Oz,unstressed,mismatch,0.615959
stress21,L2,suffix,680_800,Oz,unstressed,match,6.437693
stress21,L2,suffix,680_800,O2,stressed,mismatch,3.613138
stress21,L2,suffix,680_800,O2,stressed,match,1.437028
stress21,L2,suffix,680_800,O2,unstressed,mismatch,-0.468901
stress21,L2,suffix,680_800,O2,unstressed,match,5.973495
stress21,L2,suffix,680_800,P4,stressed,mismatch,0.21651
stress21,L2,suffix,680_800,P4,stressed,match,0.868148
stress21,L2,suffix,680_800,P4,unstressed,mismatch,-1.473252
stress21,L2,suffix,680_800,P4,unstressed,match,3.988373
stress21,L2,suffix,680_800,P8,stressed,mismatch,1.720175
stress21,L2,suffix,680_800,P8,stressed,match,0.539415
stress21,L2,suffix,680_800,P8,unstressed,mismatch,-1.215497
stress21,L2,suffix,680_800,P8,unstressed,match,2.993342
stress21,L2,suffix,680_800,TP10,stressed,mismatch,4.468082
stress21,L2,suffix,680_800,TP10,stressed,match,-3.90438
stress21,L2,suffix,680_800,TP10,unstressed,mismatch,-0.227643
stress21,L2,suffix,680_800,TP10,unstressed,match,1.440042
stress21,L2,suffix,680_800,CP6,stressed,mismatch,-0.515123
stress21,L2,suffix,680_800,CP6,stressed,match,-1.141107
stress21,L2,suffix,680_800,CP6,unstressed,mismatch,-1.676627
stress21,L2,suffix,680_800,CP6,unstressed,match,1.310867
stress21,L2,suffix,680_800,CP2,stressed,mismatch,-1.419107
stress21,L2,suffix,680_800,CP2,stressed,match,1.317972
stress21,L2,suffix,680_800,CP2,unstressed,mismatch,-1.513624
stress21,L2,suffix,680_800,CP2,unstressed,match,3.132924
stress21,L2,suffix,680_800,Cz,stressed,mismatch,-4.514918
stress21,L2,suffix,680_800,Cz,stressed,match,3.101779
stress21,L2,suffix,680_800,Cz,unstressed,mismatch,-0.942676
stress21,L2,suffix,680_800,Cz,unstressed,match,1.4816
stress21,L2,suffix,680_800,C4,stressed,mismatch,-3.419862
stress21,L2,suffix,680_800,C4,stressed,match,-0.336097
stress21,L2,suffix,680_800,C4,unstressed,mismatch,-0.635352
stress21,L2,suffix,680_800,C4,unstressed,match,0.890644
stress21,L2,suffix,680_800,T8,stressed,mismatch,-2.216506
stress21,L2,suffix,680_800,T8,stressed,match,-3.869925
stress21,L2,suffix,680_800,T8,unstressed,mismatch,-0.089566
stress21,L2,suffix,680_800,T8,unstressed,match,-1.059885
stress21,L2,suffix,680_800,FT10,stressed,mismatch,-2.596534
stress21,L2,suffix,680_800,FT10,stressed,match,-3.339204
stress21,L2,suffix,680_800,FT10,unstressed,mismatch,0.980532
stress21,L2,suffix,680_800,FT10,unstressed,match,-1.036224
stress21,L2,suffix,680_800,FC6,stressed,mismatch,-6.422085
stress21,L2,suffix,680_800,FC6,stressed,match,-3.731004
stress21,L2,suffix,680_800,FC6,unstressed,mismatch,0.25121
stress21,L2,suffix,680_800,FC6,unstressed,match,-1.601992
stress21,L2,suffix,680_800,FC2,stressed,mismatch,-5.498663
stress21,L2,suffix,680_800,FC2,stressed,match,1.574317
stress21,L2,suffix,680_800,FC2,unstressed,mismatch,-0.189754
stress21,L2,suffix,680_800,FC2,unstressed,match,0.201467
stress21,L2,suffix,680_800,F4,stressed,mismatch,-5.830783
stress21,L2,suffix,680_800,F4,stressed,match,-0.60189
stress21,L2,suffix,680_800,F4,unstressed,mismatch,0.044581
stress21,L2,suffix,680_800,F4,unstressed,match,-1.584401
stress21,L2,suffix,680_800,F8,stressed,mismatch,-2.077116
stress21,L2,suffix,680_800,F8,stressed,match,-3.642401
stress21,L2,suffix,680_800,F8,unstressed,mismatch,3.250284
stress21,L2,suffix,680_800,F8,unstressed,match,-0.655439
stress21,L2,suffix,680_800,Fp2,stressed,mismatch,-0.35087
stress21,L2,suffix,680_800,Fp2,stressed,match,-1.691334
stress21,L2,suffix,680_800,Fp2,unstressed,mismatch,-3.111962
stress21,L2,suffix,680_800,Fp2,unstressed,match,-5.083809
stress21,L2,suffix,680_800,Audio,stressed,mismatch,985.920776
stress21,L2,suffix,680_800,Audio,stressed,match,1284.368286
stress21,L2,suffix,680_800,Audio,unstressed,mismatch,1569.904541
stress21,L2,suffix,680_800,Audio,unstressed,match,463.936493
stress21,L2,suffix,680_800,Fz,stressed,mismatch,-3.371512
stress21,L2,suffix,680_800,Fz,stressed,match,1.587888
stress21,L2,suffix,680_800,Fz,unstressed,mismatch,-0.082055
stress21,L2,suffix,680_800,Fz,unstressed,match,-0.427556
stress22,L2,suffix,680_800,Fp1,stressed,mismatch,2.925613
